No,card,credit1,credit2,work,age,sex,90days,14days,CP
5847,A,200000,200000,6,24,1,42942,34634,1
5848,A,1200000,1200000,7,38,1,65000,108617,1
5849,A,1300000,1300000,2,63,1,52242,8394,1
5850,A,500000,500000,2,31,1,0,54215,1
5851,A,1100000,1100000,2,26,1,106785,15061,1
5852,A,800000,300000,6,26,1,4631,8267,1
5853,A,300000,300000,6,22,1,0,14003,1
5854,A,600000,600000,2,44,1,32098,16821,1
5855,A,200000,200000,6,20,1,35220,28356,1
5856,A,700000,200000,6,21,1,5445,6399,1
5857,A,1000000,300000,6,24,1,109993,2917,1
5858,B,400000,400000,2,34,1,14067,24881,1
5859,A,800000,800000,2,39,1,0,95850,1
5860,B,1000000,300000,6,27,1,365937,21936,1
5861,A,1000000,300000,7,57,1,276322,60692,1
5862,A,200000,200000,12,24,1,39824,34044,1
5863,A,300000,300000,6,21,1,153688,20817,1
5864,A,900000,400000,7,27,0,24103,37368,1
5865,A,800000,800000,2,30,1,39031,12082,1
5866,A,200000,200000,6,21,0,159533,58410,1
5867,A,1000000,1000000,2,23,1,25427,52875,1
5868,A,800000,800000,2,76,1,14300,16998,1
5869,A,500000,500000,7,36,1,32368,53550,1
5870,A,300000,300000,2,26,1,23093,21969,1
5871,A,700000,700000,2,25,1,244665,67511,1
5872,R,1100000,1100000,2,27,1,511071,7087,1
5873,A,200000,200000,6,24,1,4340,21681,1
5874,A,800000,800000,7,29,1,12065,33278,1
5875,A,900000,900000,2,25,1,53983,2376,1
5876,A,500000,300000,6,21,0,1920,13365,1
5877,A,1200000,1200000,2,43,1,34852,8930,1
5878,A,900000,300000,6,20,1,45361,12343,1
5879,A,700000,200000,6,20,1,0,9333,1
5880,A,1300000,1300000,2,60,1,246925,112841,1
5881,A,800000,300000,6,22,1,113716,6504,1
5882,A,200000,200000,6,21,1,25925,7745,1
5883,A,300000,300000,6,22,1,14730,26230,1
5884,A,400000,300000,11,29,1,18810,35640,1
5885,A,1000000,900000,2,27,1,32232,24732,1
5886,A,800000,800000,2,25,1,74552,16834,1
5887,A,1200000,300000,6,27,1,21622,39849,1
5888,A,900000,300000,6,22,1,129200,29862,1
5889,R,400000,300000,7,26,1,1663,6669,1
5890,A,1000000,300000,7,40,1,10000,32637,1
5891,A,600000,300000,6,25,1,26848,31313,1
5892,A,1000000,800000,13,27,1,25280,7562,1
5893,A,1000000,300000,2,35,1,47933,44172,1
5894,A,1000000,300000,6,22,1,65135,8948,1
5895,A,300000,300000,6,23,1,2381,7695,1
5896,A,600000,600000,2,24,1,21226,14981,1
5897,A,400000,400000,2,24,1,11533,13544,1
5898,A,200000,200000,2,26,1,50195,3060,1
5899,A,200000,200000,2,24,1,22040,10023,1
5900,A,700000,700000,7,65,1,11078,35343,1
5901,A,500000,500000,2,26,1,56134,36162,1
5902,A,800000,600000,12,62,1,13480,14847,1
5903,A,400000,300000,2,22,1,2404,38200,1
5904,A,200000,200000,5,31,1,5000,12224,1
5905,A,200000,200000,6,22,1,10729,15345,1
5906,A,700000,700000,2,43,1,11716,22365,1
5907,A,800000,800000,2,69,1,2850,25830,1
5908,A,1000000,1000000,2,28,1,34688,24614,1
5909,A,1300000,1300000,2,38,0,401917,39690,1
5910,A,200000,200000,6,22,0,56320,49105,1
5911,A,1300000,1300000,10,51,1,14668,45822,1
5912,A,200000,200000,6,22,1,19741,14445,1
5913,A,900000,900000,2,24,1,91274,35525,1
5914,A,1200000,300000,4,52,1,24593,22995,1
5915,A,1200000,900000,4,49,1,41021,42822,1
5916,A,1300000,300000,6,26,1,94940,26901,1
5917,A,600000,300000,2,30,1,24530,1751,1
5918,A,200000,200000,6,22,1,126322,33993,1
5919,A,800000,300000,6,27,0,8140,20358,1
5920,A,600000,600000,2,36,1,0,22273,1
5921,A,1300000,300000,7,56,1,97398,13879,1
5922,A,700000,200000,6,22,1,105418,26678,1
5923,A,900000,300000,7,23,1,235415,43435,1
5924,A,500000,300000,13,27,1,47115,7634,1
5925,A,800000,700000,10,44,1,30680,6273,1
5926,A,1100000,1100000,2,25,1,11375,25844,1
5927,A,1000000,600000,2,41,1,59890,29560,1
5928,A,500000,500000,10,33,0,281388,157059,1
5929,A,200000,200000,2,27,0,42370,85140,1
5930,A,500000,300000,6,24,1,49439,87408,1
5931,A,1300000,1300000,2,26,1,79698,16684,1
5932,A,1000000,1000000,2,29,1,143476,11727,1
5933,A,500000,300000,6,23,1,136636,20880,1
5934,A,800000,800000,2,29,1,27708,6660,1
5935,A,300000,300000,6,21,1,0,10287,1
5936,A,200000,200000,6,20,1,10660,19701,1
5937,A,1000000,1000000,2,28,1,91839,5335,1
5938,A,500000,500000,2,25,1,0,7218,1
5939,A,300000,300000,3,24,1,75188,96245,1
5940,A,600000,600000,5,41,1,0,65088,1
5941,A,1000000,300000,13,28,1,136901,72157,1
5942,A,200000,200000,6,21,1,0,18108,1
5943,A,1000000,300000,6,23,1,88533,42157,1
5944,A,200000,200000,6,20,1,0,12029,1
5945,A,200000,200000,2,25,0,6475,17811,1
5946,A,500000,200000,7,24,1,167424,66151,1
5947,A,200000,200000,2,24,1,5781,17703,1
5948,A,400000,300000,6,21,1,36733,12341,1
5949,A,600000,300000,6,24,1,47396,49670,1
5950,A,500000,500000,2,30,1,49485,32682,1
5951,A,200000,200000,6,20,1,20733,9000,1
5952,A,1000000,1000000,2,31,1,683045,38889,1
5953,A,500000,500000,3,26,1,79213,56916,1
5954,A,800000,800000,2,38,0,870,9000,1
5955,A,200000,200000,6,20,1,100636,111266,1
5956,A,700000,300000,2,27,1,134639,46872,1
5957,A,1200000,300000,6,24,1,158989,32415,1
5958,A,800000,300000,6,25,1,45524,35591,1
5959,A,200000,200000,6,20,1,181971,6705,1
5960,A,800000,800000,2,61,0,20996,25236,1
5961,A,1300000,1300000,2,25,1,100726,6138,1
5962,A,500000,300000,6,25,1,29240,9000,1
5963,A,1100000,300000,6,26,1,444499,17595,1
5964,A,200000,200000,6,22,1,6413,26820,1
5965,A,800000,800000,2,27,1,25906,32465,1
5966,A,600000,600000,2,38,1,32889,38502,1
5967,A,500000,300000,2,24,1,2979,3110,1
5968,A,1100000,1100000,5,59,1,190816,118290,1
5969,A,800000,800000,3,39,0,116160,1429,1
5970,A,700000,200000,6,22,1,28522,13481,1
5971,A,400000,300000,6,22,1,0,29295,1
5972,A,800000,800000,1,61,1,0,29205,1
5973,B,1200000,1200000,5,40,1,123701,34203,1
5974,A,200000,200000,6,23,1,25508,9000,1
5975,A,200000,200000,6,22,1,0,12600,1
5976,A,1100000,1100000,2,46,1,237755,40231,1
5977,A,800000,300000,6,20,1,54304,2010,1
5978,A,500000,500000,2,25,1,19239,11970,1
5979,A,800000,800000,2,25,0,1070,17820,1
5980,A,1200000,300000,4,44,1,75904,61470,1
5981,A,1000000,300000,2,25,1,150585,36720,1
5982,A,200000,200000,6,23,1,72065,4725,1
5983,A,900000,300000,6,21,1,38930,31671,1
5984,A,800000,700000,2,61,1,2315,65015,1
5985,A,200000,200000,2,24,1,91124,2970,1
5986,A,1000000,1000000,11,22,1,77182,16425,1
5987,A,700000,400000,2,25,1,1824,42651,1
5988,A,1000000,300000,6,27,1,86332,16237,1
5989,A,600000,600000,2,26,1,14391,6381,1
5990,A,800000,800000,2,31,1,21460,30195,1
5991,A,1300000,1300000,2,50,1,64796,58789,1
5992,A,1000000,1000000,2,26,1,66600,3762,1
5993,A,200000,200000,5,29,1,446,12564,1
5994,A,600000,600000,2,28,1,0,9720,1
5995,A,800000,800000,2,31,1,3334,65732,1
5996,A,200000,200000,2,26,1,4653,77310,1
5997,B,1200000,300000,7,29,1,17452,17919,1
5998,B,700000,700000,2,28,1,15812,18810,1
5999,A,600000,600000,2,24,1,0,11376,1
6000,A,700000,700000,2,26,1,51141,21870,1
6001,A,400000,400000,2,27,1,101860,16326,1
6002,A,600000,300000,6,23,1,0,9000,1
6003,A,1100000,1100000,2,27,0,211159,102060,1
6004,A,200000,200000,7,22,1,2289,5175,1
6005,A,200000,200000,6,23,0,7687,1080,1
6006,A,600000,300000,6,24,1,49716,4050,1
6007,A,200000,200000,6,20,1,181535,21978,1
6008,A,200000,200000,6,22,1,22533,62300,1
6009,A,1000000,1000000,2,30,1,156591,51672,1
6010,A,1000000,300000,4,48,1,22690,19494,1
6011,A,500000,300000,6,21,1,37005,20998,1
6012,A,1000000,300000,6,26,1,202060,21078,1
6013,A,1800000,800000,1,47,1,117647,52560,1
6014,A,700000,200000,6,20,1,111971,34163,1
6015,A,1000000,300000,6,24,1,65259,17703,1
6016,A,1100000,300000,7,24,1,133814,12456,1
6017,A,600000,600000,2,29,1,28078,18054,1
6018,A,700000,700000,6,24,1,121605,7560,1
6019,A,200000,200000,2,25,1,0,110583,1
6020,A,1100000,1100000,3,25,1,56277,9990,1
6021,A,800000,800000,5,52,1,112941,58250,1
6022,A,1100000,900000,7,27,1,92439,42308,1
6023,A,600000,600000,2,28,1,0,9729,1
6024,A,200000,200000,6,21,1,35943,30186,1
6025,A,200000,200000,6,24,1,67375,5940,1
6026,A,400000,300000,7,25,1,11809,44300,1
6027,A,1200000,1200000,2,30,1,73123,28206,1
6028,A,700000,700000,7,30,1,8902,39195,1
6029,A,700000,700000,3,55,1,65835,50789,1
6030,A,500000,300000,6,23,1,34570,32166,1
6031,A,200000,200000,6,20,1,33746,29592,1
6032,A,1200000,1200000,2,33,0,17948,45630,1
6033,A,1200000,300000,6,24,1,90003,575,1
6034,A,600000,300000,2,27,1,13242,18999,1
6035,A,1300000,500000,2,57,1,106681,3741,1
6036,A,600000,600000,3,62,1,60317,18736,1
6037,A,1000000,300000,6,24,1,181440,76320,1
6038,A,500000,300000,6,21,1,22384,9000,1
6039,A,900000,800000,2,25,0,114099,44640,1
6040,A,1000000,1000000,2,24,1,107839,30731,1
6041,A,800000,800000,2,29,1,41607,11171,1
6042,A,400000,300000,6,22,1,11600,13455,1
6043,A,500000,500000,2,27,1,60600,42436,1
6044,A,1100000,1100000,7,29,1,27578,24930,1
6045,A,200000,200000,6,21,1,139483,13950,1
6046,A,500000,500000,2,26,1,8731,16920,1
6047,A,200000,200000,2,25,1,81484,51462,1
6048,A,500000,300000,6,24,1,20510,29592,1
6049,A,400000,400000,2,30,1,35407,14485,1
6050,A,600000,600000,2,30,1,35416,19800,1
6051,A,200000,200000,6,19,1,26180,32463,1
6052,A,1300000,300000,6,24,1,220968,14749,1
6053,R,600000,600000,5,31,1,10261,11583,1
6054,A,1300000,1100000,2,28,1,203840,26075,1
6055,A,600000,600000,11,33,1,0,19316,1
6056,A,1200000,1200000,3,26,1,73412,48374,1
6057,A,800000,300000,6,24,1,469126,1881,1
6058,A,700000,700000,2,26,1,371,16092,1
6059,A,500000,300000,6,24,1,153826,8051,1
6060,A,200000,200000,6,22,1,17756,8010,1
6061,A,800000,800000,2,29,1,72047,82233,1
6062,A,200000,200000,6,20,1,40073,23505,1
6063,A,700000,300000,7,25,1,4188,13167,1
6064,A,200000,200000,2,32,1,132,22356,1
6065,A,1200000,1200000,3,40,1,73106,25905,1
6066,A,600000,600000,2,33,1,0,38214,1
6067,A,1200000,1200000,2,44,1,50147,30276,1
6068,A,800000,800000,2,33,0,58150,78185,1
6069,A,700000,700000,2,30,1,18070,22776,1
6070,A,200000,200000,2,23,1,0,46193,1
6071,A,600000,600000,2,28,1,11853,28008,1
6072,A,1200000,1200000,2,27,1,81050,19157,1
6073,A,1000000,700000,12,28,1,51374,36324,1
6074,R,1000000,1000000,2,27,1,199622,6812,1
6075,A,600000,600000,2,23,1,2803,28001,1
6076,A,700000,200000,6,21,1,167639,7361,1
6077,A,700000,700000,3,33,1,14483,39156,1
6078,A,200000,200000,11,21,1,2574,26319,1
6079,A,1200000,300000,2,24,0,28000,15435,1
6080,R,1000000,1000000,2,52,1,14069,10329,1
6081,A,1200000,1200000,2,31,0,143436,59393,1
6082,B,700000,200000,13,21,1,34010,22770,1
6083,A,600000,600000,2,24,1,728160,41130,1
6084,A,1100000,1100000,2,29,1,198249,40194,1
6085,A,1200000,1200000,2,31,1,40653,88598,1
6086,A,500000,500000,2,38,0,87561,15635,1
6087,A,200000,200000,2,21,0,8361,31556,1
6088,A,500000,500000,2,28,1,26695,22365,1
6089,A,800000,800000,2,33,1,22827,5685,1
6090,A,200000,200000,5,33,1,260671,0,1
6091,A,200000,200000,6,20,1,67523,65429,1
6092,A,200000,200000,6,23,1,63192,15489,1
6093,A,400000,400000,2,28,1,65343,31608,1
6094,A,500000,500000,2,25,1,0,9716,1
6095,R,500000,300000,2,31,1,3930,15246,1
6096,A,200000,200000,2,26,1,34658,18505,1
6097,A,1000000,1000000,2,25,1,206432,18368,1
6098,A,800000,800000,2,38,1,8397,17267,1
6099,A,200000,200000,2,26,1,203679,11034,1
6100,A,900000,900000,2,27,1,0,30689,1
6101,A,1300000,1300000,2,28,1,71009,38304,1
6102,A,700000,700000,2,27,0,106055,75607,1
6103,A,200000,200000,6,22,1,25131,12048,1
6104,A,1000000,900000,2,25,1,387882,5346,1
6105,A,1100000,900000,2,24,1,492718,9594,1
6106,A,500000,500000,12,24,1,39498,25412,1
6107,A,800000,400000,2,30,0,15990,10485,1
6108,A,900000,300000,6,21,1,33469,98995,1
6109,A,800000,800000,2,33,1,1800,9297,1
6110,A,600000,600000,7,40,1,0,11826,1
6111,A,700000,300000,7,51,1,2943,8164,1
6112,A,900000,900000,2,28,1,83946,16270,1
6113,A,600000,600000,2,22,1,53058,9000,1
6114,A,300000,300000,3,26,1,3449,27810,1
6115,A,1200000,1100000,2,25,1,204710,13860,1
6116,A,1300000,1300000,2,28,1,59454,684,1
6117,A,800000,800000,2,26,1,76744,26382,1
6118,A,400000,400000,2,26,1,0,12777,1
6119,A,600000,600000,2,28,1,29748,14609,1
6120,A,1000000,1000000,2,25,1,133720,95979,1
6121,A,600000,600000,2,27,1,31360,27576,1
6122,A,1000000,300000,6,20,1,82483,6030,1
6123,A,900000,300000,6,24,1,42294,24651,1
6124,A,1300000,800000,2,26,1,45472,19890,1
6125,R,500000,300000,6,24,1,16536,13794,1
6126,A,700000,700000,2,29,1,0,15237,1
6127,A,1300000,1300000,2,29,1,256950,82530,1
6128,A,500000,500000,7,26,1,18791,6399,1
6129,A,1100000,1100000,2,26,1,76501,33607,1
6130,R,800000,800000,2,28,1,41849,22187,1
6131,A,200000,200000,6,21,1,0,5931,1
6132,A,200000,200000,6,20,1,69496,29753,1
6133,A,1100000,500000,2,25,1,172766,1305,1
6134,A,1200000,1200000,2,27,1,89120,65622,1
6135,A,1100000,1100000,2,25,1,187149,6238,1
6136,A,1300000,1300000,2,33,1,25641,36827,1
6137,A,700000,700000,2,41,1,45477,26730,1
6138,B,800000,800000,2,29,1,36612,20448,1
6139,A,600000,600000,2,33,1,57910,11941,1
6140,A,700000,700000,2,25,1,143625,28380,1
6141,A,800000,800000,3,60,0,13613,24741,1
6142,A,800000,800000,2,27,1,15708,34146,1
6143,A,800000,800000,2,25,1,16508,15732,1
6144,A,900000,900000,2,31,1,60860,29394,1
6145,A,200000,200000,7,30,1,94885,21914,1
6146,R,200000,200000,2,24,1,17784,24261,1
6147,A,400000,400000,2,26,1,11495,14931,1
6148,A,400000,400000,2,25,1,3268,19846,1
6149,A,1100000,1100000,7,27,1,70503,37827,1
6150,A,800000,200000,6,20,0,44962,48501,1
6151,A,400000,400000,3,39,0,102564,56421,1
6152,A,1300000,900000,3,26,1,149211,46540,1
6153,A,1800000,1800000,2,51,1,85806,99121,1
6154,A,800000,800000,2,51,1,0,114660,1
6155,A,1100000,1100000,2,27,1,97907,8334,1
6156,A,1000000,700000,2,44,1,0,20128,1
6157,A,1100000,300000,7,45,1,33000,21613,1
6158,A,1100000,1100000,2,29,1,91391,28305,1
6159,A,200000,200000,2,25,1,5940,25959,1
6160,A,600000,600000,2,27,0,66185,76803,1
6161,A,1200000,1200000,3,27,1,0,24462,1
6162,A,700000,700000,2,32,0,73956,57816,1
6163,A,1100000,1100000,2,24,1,95339,22952,1
6164,A,1300000,1300000,8,70,0,313241,66775,1
6165,A,200000,200000,6,22,1,122136,24247,1
6166,A,500000,500000,2,26,1,29156,33463,1
6167,A,1000000,1000000,2,25,1,227990,26525,1
6168,A,200000,200000,6,20,1,85867,24291,1
6169,A,400000,400000,7,26,1,17594,10980,1
6170,A,1800000,1600000,2,48,1,195846,16020,1
6171,A,200000,200000,6,20,1,317525,6282,1
6172,A,800000,300000,3,47,1,66759,16920,1
6173,A,200000,200000,6,23,1,4170,5490,1
6174,A,400000,400000,2,55,1,13407,44333,1
6175,A,400000,400000,2,23,1,103870,87246,1
6176,A,600000,600000,7,27,1,122821,29502,1
6177,A,1200000,1200000,2,28,0,123724,14070,1
6178,A,1300000,1300000,3,36,1,76733,60023,1
6179,A,200000,200000,12,24,1,111422,17979,1
6180,A,500000,500000,2,21,0,69940,45000,1
6181,A,800000,800000,2,52,1,2366,27810,1
6182,A,200000,200000,2,25,1,126340,32391,1
6183,A,700000,700000,2,26,1,49574,41197,1
6184,A,500000,500000,2,27,1,0,16614,1
6185,A,800000,800000,2,51,1,45338,1080,1
6186,A,800000,800000,2,25,1,28286,23850,1
6187,A,1100000,1100000,2,26,1,38024,35631,1
6188,A,200000,200000,6,21,1,43205,26055,1
6189,A,200000,200000,6,20,1,104731,15406,1
6190,A,300000,300000,2,26,1,53850,44932,1
6191,A,500000,500000,3,25,1,196146,38700,1
6192,A,150000,0,2,29,0,90000,92511,1
6193,A,500000,500000,2,26,1,17995,28062,1
6194,B,1000000,300000,6,26,1,70651,10694,1
6195,A,800000,800000,3,46,0,29720,38610,1
6196,A,700000,700000,2,50,1,9180,26220,1
6197,A,900000,900000,2,53,1,214940,7380,1
6198,A,600000,600000,2,26,1,23697,35226,1
6199,A,400000,400000,2,24,1,73160,20574,1
6200,A,200000,200000,2,25,1,55724,19422,1
6201,A,800000,800000,2,37,1,13121,75520,1
6202,A,200000,200000,6,23,1,7358,6030,1
6203,A,800000,300000,5,28,1,2717,34821,1
6204,A,500000,500000,2,29,1,28258,14733,1
6205,A,400000,400000,2,30,1,28400,16425,1
6206,A,800000,300000,6,21,1,0,16453,1
6207,A,800000,800000,4,50,1,67901,20779,1
6208,A,700000,700000,2,28,1,10434,22770,1
6209,A,1000000,1000000,2,27,1,85600,24534,1
6210,B,500000,500000,2,28,1,66225,20731,1
6211,A,700000,700000,2,25,1,199792,90094,1
6212,A,150000,100000,6,21,1,22398,15426,1
6213,A,600000,600000,2,28,1,24415,15444,1
6214,A,1200000,1200000,2,28,1,23925,42279,1
6215,A,800000,800000,2,29,1,31710,26838,1
6216,A,200000,200000,2,25,1,54416,13127,1
6217,A,500000,500000,2,40,1,94293,9622,1
6218,A,300000,300000,2,30,1,15675,18449,1
6219,A,500000,300000,6,24,1,0,31770,1
6220,A,600000,600000,2,28,1,5717,12999,1
6221,A,200000,200000,6,20,1,107781,16205,1
6222,A,600000,600000,2,25,1,23065,2655,1
6223,A,800000,300000,6,24,0,140325,58864,1
6224,A,600000,300000,6,21,0,8819,12168,1
6225,A,500000,500000,2,36,0,4957,4491,1
6226,A,800000,800000,2,28,1,2090,62134,1
6227,A,700000,700000,2,25,1,5510,15435,1
6228,A,800000,300000,4,47,1,29584,180000,1
6229,A,700000,700000,2,26,1,4252,8038,1
6230,A,200000,200000,6,22,1,40959,21649,1
6231,A,1000000,1000000,3,37,1,204334,19378,1
6232,A,800000,800000,2,29,1,165530,105674,1
6233,A,900000,900000,2,25,1,97965,14763,1
6234,A,800000,300000,7,61,1,0,14947,1
6235,A,400000,300000,7,49,1,21177,16432,1
6236,A,800000,800000,2,26,1,0,27810,1
6237,A,200000,200000,6,20,1,4590,6657,1
6238,A,400000,300000,6,23,1,13890,7326,1
6239,A,1200000,1000000,2,32,1,52243,3660,1
6240,A,700000,700000,2,28,1,836,23535,1
6241,A,700000,200000,6,20,1,65418,14049,1
6242,A,800000,800000,10,29,0,36873,60480,1
6243,A,700000,700000,2,27,1,8780,31443,1
6244,A,700000,700000,2,27,1,21366,31443,1
6245,A,1000000,300000,6,24,1,242116,71715,1
6246,A,900000,300000,6,21,1,89266,22446,1
6247,A,200000,200000,6,21,1,137305,8208,1
6248,A,200000,200000,6,21,1,223147,13918,1
6249,A,800000,800000,2,33,1,0,15460,1
6250,A,700000,300000,4,54,1,10215,32867,1
6251,A,700000,300000,6,25,1,25818,63549,1
6252,A,1100000,800000,2,24,1,396073,16482,1
6253,A,200000,200000,6,20,1,208986,13384,1
6254,A,300000,300000,6,20,1,75375,25929,1
6255,A,1300000,1300000,4,48,1,67519,54253,1
6256,A,1000000,800000,2,24,1,4746,7060,1
6257,A,200000,200000,2,34,1,67158,24275,1
6258,A,400000,300000,6,23,1,16616,15534,1
6259,A,1300000,900000,2,29,1,70678,17985,1
6260,A,500000,300000,6,24,1,33191,14670,1
6261,A,500000,500000,2,27,1,74747,35863,1
6262,A,800000,300000,6,24,1,152074,13879,1
6263,A,500000,300000,6,23,1,38312,6921,1
6264,A,600000,600000,2,32,1,11866,15117,1
6265,A,1200000,1200000,2,25,1,71064,69887,1
6266,A,1200000,1200000,2,26,1,81868,20682,1
6267,A,600000,600000,2,25,1,31988,18306,1
6268,A,700000,700000,2,31,1,5962,45357,1
6269,A,900000,900000,5,26,1,128044,30888,1
6270,A,700000,400000,7,26,0,0,35334,1
6271,A,600000,600000,3,30,0,27000,22860,1
6272,A,200000,200000,6,19,1,65720,13208,1
6273,A,400000,300000,6,23,1,20634,23256,1
6274,A,1000000,1000000,2,24,1,230299,21313,1
6275,A,1300000,1300000,4,50,1,51307,18026,1
6276,R,200000,200000,6,25,1,1729,67320,1
6277,A,200000,200000,6,23,1,18686,3060,1
6278,A,800000,800000,3,29,1,32819,30049,1
6279,A,200000,200000,6,25,1,94266,45864,1
6280,A,1200000,1200000,2,26,1,123559,15857,1
6281,A,600000,600000,2,32,1,55801,10533,1
6282,A,1000000,300000,6,21,1,192443,80663,1
6283,A,900000,300000,6,22,1,94899,22115,1
6284,A,300000,300000,2,26,0,395537,181297,1
6285,A,500000,300000,6,22,1,11441,18527,1
6286,A,700000,200000,6,23,1,15122,23330,1
6287,A,800000,800000,2,35,1,30446,27633,1
6288,A,1200000,1200000,2,30,1,28371,5676,1
6289,A,200000,200000,6,25,1,26642,38117,1
6290,A,800000,800000,2,29,1,3919,15634,1
6291,A,300000,300000,5,25,1,19611,66942,1
6292,A,1000000,500000,2,25,1,28786,33948,1
6293,A,200000,200000,2,24,1,69557,17179,1
6294,A,800000,800000,2,58,1,35915,7965,1
6295,A,600000,600000,2,25,1,0,15732,1
6296,A,600000,600000,2,30,1,9614,11578,1
6297,A,400000,400000,7,25,1,23606,20418,1
6298,A,700000,200000,6,21,1,72748,8010,1
6299,A,700000,700000,2,30,1,39186,23958,1
6300,A,400000,300000,6,22,0,51720,19800,1
6301,A,1200000,1200000,2,29,1,30000,21375,1
6302,A,1100000,1100000,4,49,1,2247,27810,1
6303,A,600000,300000,2,25,1,21371,27576,1
6304,B,1100000,1100000,2,28,1,52200,5148,1
6305,A,300000,300000,7,28,1,29652,9497,1
6306,A,700000,700000,2,29,1,85507,5769,1
6307,A,600000,600000,2,42,0,33878,51570,1
6308,A,1300000,300000,4,50,1,9900,46318,1
6309,A,500000,200000,6,21,0,199268,2664,1
6310,A,1300000,300000,7,53,1,66453,48903,1
6311,A,800000,800000,4,35,1,20000,73944,1
6312,A,800000,800000,2,26,1,9544,29672,1
6313,A,500000,500000,2,27,1,49170,19008,1
6314,A,400000,300000,6,23,1,63213,644,1
6315,A,1300000,1300000,4,62,1,3759,12820,1
6316,A,1300000,1300000,2,27,1,0,26275,1
6317,A,500000,500000,10,25,1,5111,3366,1
6318,A,400000,300000,6,22,1,5692,11077,1
6319,A,1200000,1200000,4,43,1,32059,9762,1
6320,A,500000,500000,2,28,1,8680,32713,1
6321,A,800000,300000,11,25,1,62886,72810,1
6322,A,500000,500000,2,27,1,7681,11025,1
6323,A,1100000,1100000,2,25,0,16826,6204,1
6324,A,1200000,1200000,2,32,1,108266,33014,1
6325,A,400000,300000,6,22,1,11358,12846,1
6326,A,400000,300000,6,22,1,5054,49544,1
6327,A,700000,200000,6,22,1,52783,36352,1
6328,A,800000,300000,6,24,1,325023,13086,1
6329,R,500000,500000,2,45,1,496905,17577,1
6330,A,700000,700000,2,27,1,24945,21807,1
6331,A,1000000,1000000,2,25,1,153612,36776,1
6332,A,800000,800000,2,27,1,26820,17990,1
6333,A,1200000,1200000,2,30,1,35736,18408,1
6334,A,600000,600000,3,25,1,3410,26199,1
6335,A,200000,200000,6,21,1,113179,122885,1
6336,A,500000,300000,6,23,1,15435,2732,1
6337,A,800000,800000,7,48,1,11670,30960,1
6338,A,600000,600000,2,25,1,7902,4116,1
6339,A,500000,300000,6,23,1,0,5991,1
6340,A,700000,700000,2,30,1,0,49905,1
6341,A,450000,300000,2,23,1,249156,11970,1
6342,A,200000,200000,6,22,1,11751,18386,1
6343,A,1200000,300000,4,54,1,96062,56430,1
